name,Tag, lat,long,R,Max Err,T,Rate (Av),Max Err,A95,Fig 3?,Table 1?,Use,Reason
Today Everywhere,Now,,,0,0,0,0,0,0,N,N,Y,
Pomona Saddle Mtns ,PO,46.807,-119.558,16,3.2,12,1.33,0.27,4.57,Y,Y,Y,
Ginko Flows Wanapum Basalt,G,0,0,25,10.5,15,1.67,0.7,,N,Y,N,"Max Error, wrong direction (Fig 6 in paper)"
Grand Ronde Basalt,CRB,0,0,23.5,15,15.6,1.51,0.96,10.31,Y,Y,Y,
Western Cascade Arc ,WC,0,0,29.4,,25.1,1.17,0,21.3,Y,N,N,A95
Oceanic intrusions / Siletzia-related ,OI,0,0,44.6,,30.5,1.46,0,17.8,Y,N,Y,
Yamhill Basin / related units,YB,0,0,52.9,,39.5,1.34,0,21.48,Y,N,Y,
Tillamook,TV,45.456,-123.844,45.3,8.7,43,1.05,0.2,17.67,Y,Y,N,
Eocene intrusions,EI,0,0,53,23.9,45,1.18,0.53,30.53,Y,Y,N,Max Error
Tyee Formation,TF,43.46,-123.54,67.5,14.5,49,1.38,0.3,20.25,Y,Y,Y,?
Siletzia river volcanics,SV,,,69.5,9.1,55,1.26,0.17,15.42,Y,Y,N,Cooled pre-accretion
